timestamp,type,user_id,amount,receiver,source
2026-02-18T20:48:21.487001,login,user7,4244,,system_log
2026-02-17T08:48:21.487065,transaction,user9,3891,,system_log
2026-02-14T03:48:21.487083,message,user8,19911,user1,system_log
2026-02-15T23:48:21.487096,message,user10,,user10,system_log
2026-02-18T06:48:21.487105,message,user8,26767,,system_log
2026-02-17T04:48:21.487113,transaction,user1,,,system_log
2026-02-13T17:48:21.487120,login,user6,,user5,system_log
2026-02-14T13:48:21.487126,login,user5,,user2,system_log
2026-02-15T13:48:21.487133,file_access,user3,,user2,system_log
2026-02-15T23:48:21.487139,login,user4,12491,,system_log
2026-02-16T02:48:21.487146,file_access,user5,25167,user4,system_log
2026-02-13T06:48:21.487153,transaction,user2,3746,,system_log
2026-02-16T17:48:21.487160,message,user1,32730,user1,system_log
2026-02-13T01:48:21.487167,file_access,user8,47096,user1,system_log
2026-02-14T03:48:21.487174,transaction,user5,17406,user7,system_log
2026-02-16T06:48:21.487181,message,user8,,,system_log
2026-02-18T17:48:21.487186,file_access,user10,16663,,system_log
2026-02-12T23:48:21.487193,message,user7,,,system_log
2026-02-15T14:48:21.487199,file_access,user8,,,system_log
2026-02-15T04:48:21.487209,message,user3,,user2,system_log
2026-02-15T12:48:21.487216,file_access,user6,,user9,system_log
2026-02-16T06:48:21.487221,message,user6,,,system_log
2026-02-13T10:48:21.487227,file_access,user9,,,system_log
2026-02-13T20:48:21.487233,message,user6,19823,,system_log
2026-02-17T08:48:21.487239,transaction,user7,,user1,system_log
2026-02-18T21:48:21.487246,message,user9,25394,user10,system_log
2026-02-12T19:48:21.487253,message,user2,,,system_log
2026-02-14T21:48:21.487258,file_access,user4,,user9,system_log
2026-02-17T13:48:21.487264,message,user9,,user8,system_log
2026-02-16T07:48:21.487271,login,user7,,,system_log
2026-02-12T19:48:21.487276,message,user5,,user10,system_log
2026-02-14T06:48:21.487282,login,user3,,,system_log
2026-02-16T09:48:21.487288,message,user7,34567,user8,system_log
2026-02-16T23:48:21.487295,message,user2,28522,user3,system_log
2026-02-17T13:48:21.487302,message,user8,,user2,system_log
2026-02-15T15:48:21.487308,transaction,user6,13844,,system_log
2026-02-19T02:48:21.487314,message,user8,,,system_log
2026-02-15T19:48:21.487320,file_access,user5,7032,user7,system_log
2026-02-14T06:48:21.487329,message,user6,33253,user5,system_log
2026-02-14T18:48:21.487335,message,user8,,user1,system_log
2026-02-15T09:48:21.487342,file_access,user1,26326,,system_log
2026-02-17T16:48:21.487349,login,user10,44706,user7,system_log
2026-02-16T01:48:21.487355,login,user7,,,system_log
2026-02-15T20:48:21.487361,login,user9,15226,,system_log
2026-02-15T07:48:21.487367,file_access,user8,11320,,system_log
2026-02-14T10:48:21.487373,file_access,user3,,user3,system_log
2026-02-15T00:48:21.487379,login,user10,,user7,system_log
2026-02-19T15:48:21.487385,message,user9,,user4,system_log
2026-02-13T19:48:21.487394,transaction,user9,20048,,system_log
2026-02-18T02:48:21.487400,file_access,user5,,user8,system_log
2026-02-19T11:48:21.487406,transaction,user3,35167,user4,system_log
2026-02-17T15:48:21.487413,login,user7,,user4,system_log
2026-02-14T12:48:21.487419,login,user4,,,system_log
2026-02-16T05:48:21.487424,transaction,user6,42148,user9,system_log
2026-02-13T03:48:21.487432,transaction,user2,7693,,system_log
2026-02-15T03:48:21.487438,file_access,user10,12010,,system_log
2026-02-19T15:48:21.487444,transaction,user3,26896,user6,system_log
2026-02-13T16:48:21.487452,message,user2,,,system_log
2026-02-15T05:48:21.487460,file_access,user7,,,system_log
2026-02-16T11:48:21.487466,login,user6,,user1,system_log
2026-02-18T04:48:21.487472,transaction,user2,,user5,system_log
2026-02-14T07:48:21.487478,message,user9,,,system_log
2026-02-15T22:48:21.487483,file_access,user7,49070,,system_log
2026-02-15T11:48:21.487490,login,user9,9670,,system_log
2026-02-15T15:48:21.487496,login,user3,,,system_log
2026-02-16T15:48:21.487503,file_access,user5,27441,user5,system_log
2026-02-12T23:48:21.487510,transaction,user2,,user2,system_log
2026-02-16T15:48:21.487515,transaction,user5,,user2,system_log
2026-02-14T09:48:21.487524,transaction,user8,27253,,system_log
2026-02-18T22:48:21.487531,file_access,user7,27773,user1,system_log
2026-02-17T02:48:21.487537,message,user1,,,system_log
2026-02-13T05:48:21.487543,transaction,user1,18231,,system_log
2026-02-15T05:48:21.487549,transaction,user9,,,system_log
2026-02-12T19:48:21.487554,message,user4,,user2,system_log
2026-02-13T16:48:21.487560,message,user9,16986,user2,system_log
2026-02-19T10:48:21.487567,transaction,user10,,user3,system_log
2026-02-17T13:48:21.487573,message,user5,,user10,system_log
2026-02-18T15:48:21.487583,transaction,user8,9186,,system_log
2026-02-14T17:48:21.487590,file_access,user9,42787,user6,system_log
2026-02-18T08:48:21.487597,login,user9,,user9,system_log
